"Agency.Id","Agency.Name","Program.Id","Program.Name","Activity.Id","Activity.Name","Subactivity.Id","Subactivity.Name","Fund.Id","Fund.Name","Detailed.Fund.Id","Detailed.Fund.Name","Object.Id","Object.Name","Subobject.Id","Subobject.Name","FY12_Adopted","FY12_AAO","FY12_Adjusted","FY12_BAPS.Actual","FY12_Net.Actual","FY12_Sur.Def","FY13_Adopted","FY13_AAO","FY13_Adjusted","FY13_BAPS.Actual","FY13_Net.Actual","FY13_Sur.Def","FY14_Adopted","FY14_AAO","FY14_Adjusted","FY14_BAPS.Actual","FY14_Net.Actual","FY14_Sur.Def","FY15_Adopted","FY15_AAO","FY15_Adjusted","FY15_BAPS.Actual","FY15_Net.Actual","FY15_Sur.Def","FY16_Adopted","FY16_AAO","FY16_Adjusted","FY16_BAPS.Actual","FY16_Net.Actual","FY16_Sur.Def","FY17_Adopted","FY17_AAO","FY17_Adjusted","FY17_BAPS.Actual","FY17_Net.Actual","FY17_Sur.Def","FY18_Adopted"
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",101,"Permanent Full-time",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054267,0,1054267,892851,892851,161416,982182,0,982182,740221,740221,241961,976998,0,976998,782673,782673,194325,1093270
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",102,"Temporary",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81292,0,81292,26717,26717,54575,0,0,0,25720,25720,-25720,0,0,0,45934,45934,-45934,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",104,"Salary and Wage Differential",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,721,0,0,721,743,0,743,0,0,743,762,0,762,4,4,758,781
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",105,"Overtime",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,523,1145,1145,-622,539,0,539,4316,4316,-3777,552,0,552,3182,3182,-2630,566
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",108,"Out-of-title",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,-15,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",109,"Contract",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100550,0,100550,118663,118663,-18113,0,0,0,7467,7467,-7467,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",110,"Pending Personnel Actions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143336,0,143336,0,0,143336,146203,0,146203,0,0,146203,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",115,"Sick Leave Conversion (Regular)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13136,0,13136,6075,6075,7061,13399,0,13399,5865,5865,7534,13734,0,13734,6664,6664,7070,14077
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",127,"Severance Pay (BBMR Use Only)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20549,20549,-20549,0,0,0,19878,19878,-19878,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",158,"Bonus Pay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,366,0,0,366,373,0,373,0,0,373,382,0,382,0,0,382,392
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",177,"Pay for Performance/Movement Within Range",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1479,0,1479,0,1469,10,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",190,"MAPS Pay Study",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5005,0,5005,0,0,5005,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",201,"Social Security-City Share (Regular)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80650,0,80650,61781,61781,18869,75137,0,75137,46768,46768,28369,74739,0,74739,47277,47277,27462,83516
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",202,"Employees Retirement - City Share (Regular)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222159,0,222159,222159,222159,0,173076,0,173076,167584,167584,5492,178376,0,178376,201784,201784,-23408,195632
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",205,"Medical and Hospital Insurance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150180,0,150180,83028,83028,67152,168891,0,168891,60829,60829,108062,119662,0,119662,55162,55162,64500,122077
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",207,"Health Maintenance Organizations",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9797,0,9797,67788,67788,-57991,11590,0,11590,63831,63831,-52241,15339,0,15339,72647,72647,-57308,16500
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",211,"Meal Allowance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,-5,0,0,0,15,15,-15,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",212,"Prescription Drugs (Classified)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29458,0,29458,27287,27287,2171,25600,0,25600,27879,27879,-2279,31160,0,31160,28719,28719,2441,34300
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",213,"Vision Care (CUB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,0,1276,0,0,1276,1180,0,1180,0,0,1180,1180,0,1180,0,0,1180,658
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",227,"Vision Care - MAPS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995,995,-995,0,0,0,874,874,-874,0,0,0,864,864,-864,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",231,"FICA - Medicare Only",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14449,14449,-14449,0,0,0,10938,10938,-10938,0,0,0,11057,11057,-11057,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",233,"Survivor Benefits",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4161,0,4161,1520,1520,2641,3876,0,3876,1331,1331,2545,3857,0,3857,1811,1811,2046,4317
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",235,"Dental",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4114,0,4114,696,696,3418,3300,0,3300,552,552,2748,3120,0,3120,465,465,2655,2632
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",239,"Physical Fitness Program - MAPS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,-150,0,0,0,0,0,0,250,0,250,0,0,250,256
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",240,"Physical Examination - MAPS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1849,0,1849,0,0,1849,1886,0,1886,0,0,1886,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",241,"Deferred Compensation Administration",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,211,146,146,65,215,0,215,129,129,86,220,0,220,128,128,92,225
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",242,"Dental PPO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942,1942,-1942,0,0,0,1718,1718,-1718,0,0,0,1781,1781,-1781,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",270,"Non-positional 201, FICA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654,0,1654,0,0,1654,1687,0,1687,0,0,1687,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",305,"Municipal Telephone Exchange",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28904,0,28904,25503,25503,3401,29482,0,29482,17849,17849,11633,30072,0,30072,18048,18048,12024,30734
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",307,"Printing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12238,12238,-12238,0,0,0,5192,5192,-5192,0,0,0,11578,11578,-11578,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",310,"Municipal Post Office",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7585,0,7585,3471,3471,4114,7737,0,7737,38,38,7699,7892,0,7892,0,0,7892,8066
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",311,"Rental of Business Machines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28560,0,28560,9504,11401,17159,29131,0,29131,11147,11147,17984,29714,0,29714,7880,7880,21834,30368
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",312,"Data Processing Services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,6,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",320,"In-service Training",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,-180,0,0,0,180,180,-180,0,0,0,219,219,-219,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",321,"Legal Fees",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",323,"Subscriptions and Licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,224,0,0,224,228,0,228,0,0,228,233,0,233,0,0,233,238
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",325,"Rental of Operating Equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3468,0,3468,3437,3437,31,3537,0,3537,3654,3654,-117,3608,0,3608,5083,5083,-1475,3687
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",326,"Other Professional Services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36681,38081,-38081,0,0,0,212112,212112,-212112,40000,0,40000,110170,110170,-70170,40880
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",331,"Rental of City Motor Equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25324,0,25324,16013,16013,9311,46601,0,46601,12225,12225,34376,26980,0,26980,9771,9771,17209,24853
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",335,"Maintenance and Repair of Equipment - Vehicle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,0,25000,14789,14789,10211,62883,0,62883,5212,5212,57671,30745,0,30745,9577,9577,21168,20403
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",355,"Photo ID Cards",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-10,0,0,0,60,60,-60,0,0,0,70,70,-70,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",357,"Fleet Rightsizing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1241,0,-1241,0,0,-1241,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",401,"Motor Vehicle Fuels and Lubricants",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,0,7500,4898,4898,2602,20779,0,20779,3123,3123,17656,12221,0,12221,2515,2515,9706,10693
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",402,"Office Supplies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2687,2807,-2807,0,0,0,8238,8238,-8238,0,0,0,5245,5245,-5245,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",403,"Clothing and Footwear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,528,0,0,528,539,0,539,62,62,477,550,0,550,0,0,550,562
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",405,"Photographic and Photostatic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,407,-407,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",406,"Business Machine Supplies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,528,3011,3011,-2483,539,0,539,2640,2640,-2101,550,0,550,7358,7358,-6808,562
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",414,"Food for Human Consumption",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,-95,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",418,"Bottle Water Services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,-94,0,0,0,203,203,-203,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",5,"Equipment - $4,999 or less",501,"Office Furniture and Equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,-108,0
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",5,"Equipment - $4,999 or less",512,"MOIT Hardware Replacement",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3256,0,3256,3256,3256,0,3703,0,3703,3703,3703,0,4560,0,4560,4560,4560,0,4742
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",5,"Equipment - $4,999 or less",513,"MOIT Software Maintenance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6060,0,6060,6060,6060,0,6873,0,6873,6873,6873,0,3606,0,3606,3606,3606,0,3606
7000,"Transportation",727,"Real Property Management",3,"Permits & Services Inspection",0,"Default Subactivity",1001,"General",1001,"General",7,"Grants, Subsidies and Contributions",740,"Workers' Comp - Direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32230,0,32230,32230,32230,0,45908,0,45908,45908,45908,0,39620
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",101,"Permanent Full-time",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305850,0,305850,13507,13507,292343,0,0,0,3273,3273,-3273,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",102,"Temporary",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840,-3840,0,0,0,3840,3840,-3840,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",105,"Overtime",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-431,-431,431,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",109,"Contract",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65294,65294,-65294,0,0,0,32971,32971,-32971,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",158,"Bonus Pay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,-25,0,0,0,75,75,-75,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",201,"Social Security-City Share (Regular)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23400,0,23400,4865,4865,18535,0,0,0,2206,2206,-2206,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",202,"Employees Retirement - City Share (Regular)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64452,0,64452,64452,64452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",205,"Medical and Hospital Insurance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82266,0,82266,0,0,82266,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",207,"Health Maintenance Organizations",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,1063,-1063,0,0,0,315,315,-315,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",212,"Prescription Drugs (Classified)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8034,0,8034,197,197,7837,0,0,0,58,58,-58,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",213,"Vision Care (CUB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,348,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",231,"FICA - Medicare Only",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,-1138,0,0,0,516,516,-516,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",233,"Survivor Benefits",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,0,1206,0,0,1206,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",235,"Dental",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122,0,1122,0,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",307,"Printing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2233,2233,-2233,0,0,0,551,551,-551,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",310,"Municipal Post Office",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,-62,0,0,0,24,24,-24,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",311,"Rental of Business Machines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2903,-2903,0,0,0,4595,4595,-4595,0,0,0,1935,1935,-1935,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",326,"Other Professional Services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513322,0,513322,3496,3496,509826,0,0,0,6,6,-6,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",402,"Office Supplies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,1161,-1161,0,0,0,744,744,-744,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",403,"Clothing and Footwear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,-140,0,0,0,140,140,-140,0,0,0,0,0,0,0
7000,"Transportation",727,"Real Property Management",5,"Special Events",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",405,"Photographic and Photostatic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,-135,0,0,0,135,135,-135,0,0,0,0,0,0,0
